,s2_id,s2_token,num,name,lat,lng,encounter_ms,disppear_ms,zip code
1209,-9182940134926975000,808fa499b5d,25,Pikachu,37.44846516100839,-122.200456048039,1469555724628,1469555342446,94027
1210,-9182941313895498000,808fa387563,25,Pikachu,37.4489576685836,-122.226167901057,1469555577452,1469555342487,94061
1211,-9182941313895498000,808fa387563,25,Pikachu,37.4489576685836,-122.226167901057,1469555577452,1469555342488,94061
1212,-9182940137074459000,808fa4991f5,25,Pikachu,37.4507120177614,-122.200456048039,1469555447924,1469555342570,94027
1213,-9182940137074459000,808fa4991f5,25,Pikachu,37.4507120177614,-122.200456048039,1469555447924,1469555342573,94027
1214,-9182940137074459000,808fa4991f5,25,Pikachu,37.4507120177614,-122.200456048039,1469555447924,1469555342631,94027
1215,-9182940137074459000,808fa4991f5,25,Pikachu,37.4507120177614,-122.200456048039,1469555447924,1469555342633,94027
1216,-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306824767,-122.19291864585101,1469555561700,1469555342633,94027
1217,-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306824767,-122.19291864585101,1469555561700,1469555342635,94027
1218,-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306824767,-122.19291864585101,1469555561700,1469555342642,94027
1219,-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825024534,-122.183873064211,1469555599108,1469555342640,94025
1220,-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825024534,-122.183873064211,1469555599108,1469555342641,94025
1221,-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306824767,-122.19291864585101,1469555561700,1469555342695,94027
1222,-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825024534,-122.183873064211,1469555599108,1469555342702,94025
1223,-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825024534,-122.183873064211,1469555599108,1469555342703,94025
1224,-9182941346107752000,808fa37fa69,25,Pikachu,37.4535089945101,-122.21810036370199,1469555966116,1469555342733,94061
1225,-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575296,-122.187686490592,1469555653476,1469555342754,94025
1226,-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575296,-122.187686490592,1469555653476,1469555342755,94025
1227,-9182941346107752000,808fa37fa69,25,Pikachu,37.4535089945101,-122.21810036370199,1469555966116,1469555342789,94061
1228,-9182941346107752000,808fa37fa69,25,Pikachu,37.4535089945101,-122.21810036370199,1469555966116,1469555342789,94061
1229,-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575296,-122.187686490592,1469555653476,1469555342815,94025
1230,-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575296,-122.187686490592,1469555653476,1469555342814,94025
1231,-9182941268798341000,808fa391ebb,25,Pikachu,37.4565742303404,-122.235830414005,1469556171020,1469555342947,94061
1232,-9182941268798341000,808fa391ebb,25,Pikachu,37.4565742303404,-122.235830414005,1469556171020,1469555342950,94061
1233,-9182940044732662000,808fa4aebe5,25,Pikachu,37.4566290720428,-122.18147851796199,1469555376116,1469555342984,94025
1234,-9182940044732662000,808fa4aebe5,25,Pikachu,37.4566290720428,-122.18147851796199,1469555376116,1469555342985,94025
1235,-9182915170429567000,808fbb4e075,25,Pikachu,37.456409597984,-122.168884099933,1469555739508,1469555342989,94025
1236,-9182915170429567000,808fbb4e075,25,Pikachu,37.456409597984,-122.168884099933,1469555739508,1469555342989,94025
1237,-9182941268798341000,808fa391ebb,25,Pikachu,37.4565742303404,-122.235830414005,1469556171020,1469555343003,94061
1238,-9182941268798341000,808fa391ebb,25,Pikachu,37.4565742303404,-122.235830414005,1469556171020,1469555343004,94061
1239,-9182941474956771000,808fa361f37,25,Pikachu,37.4571795939751,-122.2025841598,1469555357308,1469555343026,94027
1240,-9182941474956771000,808fa361f37,25,Pikachu,37.4571795939751,-122.2025841598,1469555357308,1469555343025,94027
1241,-9182940070502466000,808fa4a8979,25,Pikachu,37.4578940793886,-122.185203344612,1469555522052,1469555343038,94025
1242,-9182940044732662000,808fa4aebe5,25,Pikachu,37.4566290720428,-122.18147851796199,1469555376116,1469555343039,94025
1243,-9182940044732662000,808fa4aebe5,25,Pikachu,37.4566290720428,-122.18147851796199,1469555376116,1469555343039,94025
1244,-9182915170429567000,808fbb4e075,25,Pikachu,37.456409597984,-122.168884099933,1469555739508,1469555343048,94025
1245,-9182941474956771000,808fa361f37,25,Pikachu,37.4571795939751,-122.2025841598,1469555357308,1469555343081,94027
1246,-9182940070502466000,808fa4a8979,25,Pikachu,37.4578940793886,-122.185203344612,1469555522052,1469555343093,94025
1247,-9182940070502466000,808fa4a8979,25,Pikachu,37.4578940793886,-122.185203344612,1469555522052,1469555343093,94025
1248,-9182941474956771000,808fa361f37,25,Pikachu,37.4571795939751,-122.2025841598,1469555357308,1469555343080,94027
1249,-9182940053322596000,808fa4aca23,25,Pikachu,37.4590753468716,-122.17589103578001,1469556008012,1469555343153,94025
1250,-9182915155397181000,808fbb519a7,25,Pikachu,37.4588511377089,-122.167997113466,1469555656060,1469555343155,94025
1251,-9182915155397181000,808fbb519a7,25,Pikachu,37.4588511377089,-122.167997113466,1469555656060,1469555343155,94025
1252,-9182940053322596000,808fa4aca23,25,Pikachu,37.4590753468716,-122.17589103578001,1469556008012,1469555343153,94025
1253,-9182915155397181000,808fbb519a7,25,Pikachu,37.4588511377089,-122.167997113466,1469555656060,1469555343158,94025
1254,-9182940053322596000,808fa4aca23,25,Pikachu,37.4590753468716,-122.17589103578001,1469556008012,1469555343202,94025
1255,-9182940053322596000,808fa4acb4d,25,Pikachu,37.4587783987259,-122.17464933361299,1469555640468,1469555343202,94025
1256,-9182940053322596000,808fa4acb4d,25,Pikachu,37.4587783987259,-122.17464933361299,1469555640468,1469555343214,94025
1257,-9182940070502466000,808fa4a8979,25,Pikachu,37.4578940793886,-122.185203344612,1469555522052,1469555343229,94025
1258,-9182915155397181000,808fbb519a7,25,Pikachu,37.4588511377089,-122.167997113466,1469555656060,1469555343229,94025
1259,-9182940053322596000,808fa4aca23,25,Pikachu,37.4590753468716,-122.17589103578001,1469556008012,1469555343232,94025
1260,-9182941459924386000,808fa365307,25,Pikachu,37.4623491661271,-122.207992920343,1469556088892,1469555343414,94027
1261,-9182941459924386000,808fa365307,25,Pikachu,37.4623491661271,-122.207992920343,1469556088892,1469555343415,94027
1262,-9182941459924386000,808fa365307,25,Pikachu,37.4623491661271,-122.207992920343,1469556088892,1469555343466,94027
1263,-9182941459924386000,808fa365307,25,Pikachu,37.4623491661271,-122.207992920343,1469556088892,1469555343484,94027
1264,-9182941522201412000,808fa356f0b,25,Pikachu,37.4649723846653,-122.182365393168,1469556140140,1469555343619,94025
1265,-9182941522201412000,808fa356f0b,25,Pikachu,37.4649723846653,-122.182365393168,1469556140140,1469555343619,94025
1266,-9182941522201412000,808fa356f0b,25,Pikachu,37.4649723846653,-122.182365393168,1469556140140,1469555343670,94025
1267,-9182941522201412000,808fa356f0b,25,Pikachu,37.4649723846653,-122.182365393168,1469556140140,1469555343672,94025
1268,-9182941404089811000,808fa3723b3,25,Pikachu,37.468680189029,-122.210564202549,1469555415212,1469555343886,94063
1269,-9182941404089811000,808fa3723b3,25,Pikachu,37.468680189029,-122.210564202549,1469555415212,1469555343891,94063
1270,-9182941404089811000,808fa3723b3,25,Pikachu,37.468680189029,-122.210564202549,1469555415212,1469555343954,94063
1271,-9182941404089811000,808fa3723b3,25,Pikachu,37.468680189029,-122.210564202549,1469555415212,1469555343956,94063
1272,-9182941848618926000,808fa30a8d5,25,Pikachu,37.472215000838,-122.21863230797399,1469556207188,1469555344126,94061
1273,-9182913682223399000,808fbca8a89,25,Pikachu,37.472208263087204,-122.163473368701,1469555895044,1469555344164,94025-1246
1274,-9182913682223399000,808fbca8a89,25,Pikachu,37.472208263087204,-122.163473368701,1469555895044,1469555344155,94025-1246
1275,-9182941088409715000,808fa3bbb53,25,Pikachu,37.472403146564204,-122.23547584181401,1469556073004,1469555344177,94061
1276,-9182941088409715000,808fa3bbb53,25,Pikachu,37.472403146564204,-122.23547584181401,1469556073004,1469555344177,94061
1277,-9182941848618926000,808fa30a8d5,25,Pikachu,37.472215000838,-122.21863230797399,1469556207188,1469555344186,94061
1278,-9182941848618926000,808fa30a8d5,25,Pikachu,37.472215000838,-122.21863230797399,1469556207188,1469555344191,94061
1279,-9182913682223399000,808fbca8a89,25,Pikachu,37.472208263087204,-122.163473368701,1469555895044,1469555344221,94025-1246
1280,-9182913682223399000,808fbca8a89,25,Pikachu,37.472208263087204,-122.163473368701,1469555895044,1469555344225,94025-1246
1281,-9182913654306111000,808fbcaf537,25,Pikachu,37.4728284184679,-122.163650774041,1469555821692,1469555344275,94025-1246
1282,-9182913654306111000,808fbcaf537,25,Pikachu,37.4728284184679,-122.163650774041,1469555821692,1469555344277,94025-1246
1283,-9182941558708634000,808fa34e621,25,Pikachu,37.4745065410209,-122.181301142041,-1,1469555344311,94025-1246
1284,-9182941558708634000,808fa34e621,25,Pikachu,37.4745065410209,-122.181301142041,-1,1469555344311,94025-1246
1285,-9182941558708634000,808fa34e621,25,Pikachu,37.4745065410209,-122.181301142041,-1,1469555344365,94025-1246
1286,-9182913641421210000,808fbcb21cd,25,Pikachu,37.476475426022205,-122.16915019444599,1469556203060,1469555344431,94025-1246
1287,-9182913641421210000,808fbcb21cd,25,Pikachu,37.476475426022205,-122.16915019444599,1469556203060,1469555344484,94025-1246
1288,-9182913641421210000,808fbcb21cd,25,Pikachu,37.476475426022205,-122.16915019444599,1469556203060,1469555344487,94025-1246
1289,-9182941588773405000,808fa347601,25,Pikachu,37.4789994243154,-122.190169579129,1469555687076,1469555344576,94025-1246
1290,-9182941588773405000,808fa347601,25,Pikachu,37.4789994243154,-122.190169579129,1469555687076,1469555344631,94025-1246
1291,-9182941627428110000,808fa33e34d,25,Pikachu,37.479663908768394,-122.196111022032,1469555494708,1469555344643,94063
1292,-9182941818554155000,808fa311d39,25,Pikachu,37.4805363152229,-122.208258917916,1469555933572,1469555344678,94063
1293,-9182941818554155000,808fa311d39,25,Pikachu,37.4805363152229,-122.208258917916,1469555933572,1469555344678,94063
1294,-9182941627428110000,808fa33e34d,25,Pikachu,37.479663908768394,-122.196111022032,1469555494708,1469555344685,94063
1295,-9182941627428110000,808fa33e34d,25,Pikachu,37.479663908768394,-122.196111022032,1469555494708,1469555344686,94063
1296,-9182913647863661000,808fbcb0e61,25,Pikachu,37.4803025934986,-122.165424811344,1469556128388,1469555344703,94025-1246
1297,-9182913647863661000,808fbcb0e61,25,Pikachu,37.4803025934986,-122.165424811344,1469556128388,1469555344702,94025-1246
1298,-9182941818554155000,808fa311d39,25,Pikachu,37.4805363152229,-122.208258917916,1469555933572,1469555344732,94063
1299,-9182913647863661000,808fbcb0e61,25,Pikachu,37.4803025934986,-122.165424811344,1469556128388,1469555344753,94025-1246
1300,-9182913647863661000,808fbcb0e61,25,Pikachu,37.4803025934986,-122.165424811344,1469556128388,1469555344754,94025-1246
1301,-9182942769889411000,808fa2340cd,25,Pikachu,37.4842661851141,-122.247885168211,1469555783252,1469555344867,94063
1302,-9182942769889411000,808fa2340cd,25,Pikachu,37.4842661851141,-122.247885168211,1469555783252,1469555344923,94063
1303,-9182942769889411000,808fa2340cd,25,Pikachu,37.4842661851141,-122.247885168211,1469555783252,1469555344926,94063
1304,-9182926668057018000,808fb0d94a7,25,Pikachu,37.375543685591104,-122.10056477313,1469556247612,1469555456680,94022
1305,-9182926668057018000,808fb0d94a7,25,Pikachu,37.375543685591104,-122.10056477313,1469556247612,1469555456680,94022
1306,-9182926668057018000,808fb0d94a7,25,Pikachu,37.375543685591104,-122.10056477313,1469556247612,1469555456740,94022
1307,-9182926668057018000,808fb0d94a7,25,Pikachu,37.375543685591104,-122.10056477313,1469556247612,1469555456742,94022
1308,-9182926577862705000,808fb0ee45b,25,Pikachu,37.379972989451396,-122.115918206332,1469555632588,1469555456976,94022
1309,-9182926577862705000,808fb0ee45b,25,Pikachu,37.379972989451396,-122.115918206332,1469555632588,1469555457039,94022
1310,-9182926577862705000,808fb0ee45b,25,Pikachu,37.379972989451396,-122.115918206332,1469555632588,1469555457050,94022
1311,-9182926577862705000,808fb0ee45b,25,Pikachu,37.379972989451396,-122.115918206332,1469555632588,1469555457045,94022
1312,-9182926968704729000,808fb09323f,25,Pikachu,37.3878016793393,-122.114587070103,1469555498012,1469555457522,94022
1313,-9182926968704729000,808fb09323f,25,Pikachu,37.3878016793393,-122.114587070103,1469555498012,1469555457526,94022
1314,-9182926968704729000,808fb09323f,25,Pikachu,37.3878016793393,-122.114587070103,1469555498012,1469555457585,94022
1315,-9182926968704729000,808fb09323f,25,Pikachu,37.3878016793393,-122.114587070103,1469555498012,1469555457586,94022
1316,-9182926962262278000,808fb094a9b,25,Pikachu,37.3880559322085,-122.112013493582,-1,1469555457589,94022
1317,-9182926962262278000,808fb094a9b,25,Pikachu,37.3880559322085,-122.112013493582,-1,1469555457591,94022
1318,-9182926962262278000,808fb094c3f,25,Pikachu,37.3890914872376,-122.11032732402501,1469556076252,1469555457651,94022
1319,-9182926962262278000,808fb094a9b,25,Pikachu,37.3880559322085,-122.112013493582,-1,1469555457653,94022
1320,-9182926962262278000,808fb094c3f,25,Pikachu,37.3890914872376,-122.11032732402501,1469556076252,1469555457672,94022
1321,-9182926962262278000,808fb094c3f,25,Pikachu,37.3890914872376,-122.11032732402501,1469556076252,1469555457716,94022
1322,-9182926773283717000,808fb0c0863,25,Pikachu,37.3896869985517,-122.103404878788,1469555931084,1469555457720,94040
1323,-9182926773283717000,808fb0c0863,25,Pikachu,37.3896869985517,-122.103404878788,1469555931084,1469555457718,94040
1324,-9182926962262278000,808fb094c3f,25,Pikachu,37.3890914872376,-122.11032732402501,1469556076252,1469555457759,94022
1325,-9182926781873652000,808fb0beb55,25,Pikachu,37.394666306508604,-122.100831036202,1469555465172,1469555458004,94040
1326,-9182926781873652000,808fb0beb55,25,Pikachu,37.394666306508604,-122.100831036202,1469555465172,1469555458058,94040
1327,-9182926781873652000,808fb0beb55,25,Pikachu,37.394666306508604,-122.100831036202,1469555465172,1469555458059,94040
1328,-9182926940787442000,808fb099bed,25,Pikachu,37.3991143991879,-122.11041607044599,1469556014228,1469555458334,94022
1329,-9182926940787442000,808fb099bed,25,Pikachu,37.3991143991879,-122.11041607044599,1469556014228,1469555458335,94022
1330,-9182926940787442000,808fb099bed,25,Pikachu,37.3991143991879,-122.11041607044599,1469556014228,1469555458405,94022
1331,-9182926940787442000,808fb099bed,25,Pikachu,37.3991143991879,-122.11041607044599,1469556014228,1469555458404,94022
1332,-9182927039571689000,808fb082cc7,25,Pikachu,37.4034771199929,-122.11804799019801,1469555491708,1469555458628,94023
1333,-9182927039571689000,808fb082cc7,25,Pikachu,37.4034771199929,-122.11804799019801,1469555491708,1469555458627,94023
1334,-9182927039571689000,808fb082cc7,25,Pikachu,37.4034771199929,-122.11804799019801,1469555491708,1469555458684,94023
1335,-9182916053045346000,808fba80cd7,25,Pikachu,37.405694653754296,-122.131269458867,1469556150172,1469555458728,94023
1336,-9182916053045346000,808fba80cd7,25,Pikachu,37.405694653754296,-122.131269458867,1469556150172,1469555458729,94023
1337,-9182916053045346000,808fba80cd7,25,Pikachu,37.405694653754296,-122.131269458867,1469556150172,1469555458785,94023
1338,-9182916053045346000,808fba80cd7,25,Pikachu,37.405694653754296,-122.131269458867,1469556150172,1469555458786,94023
1339,-9182915956408582000,808fba9749f,25,Pikachu,37.4071141996699,-122.14661852812701,1469555904956,1469555458836,94304-1050
1340,-9182915956408582000,808fba9749f,25,Pikachu,37.4071141996699,-122.14661852812701,1469555904956,1469555458901,94304-1050
1341,-9182915956408582000,808fba9749f,25,Pikachu,37.4071141996699,-122.14661852812701,1469555904956,1469555458839,94304-1050
1342,-9182915956408582000,808fba9749f,25,Pikachu,37.4071141996699,-122.14661852812701,1469555904956,1469555458940,94304-1050
1343,-9182916022980575000,808fba87981,25,Pikachu,37.408983723024505,-122.130559622483,1469556035460,1469555458967,94023
1344,-9182916022980575000,808fba87981,25,Pikachu,37.408983723024505,-122.130559622483,1469556035460,1469555459023,94023
1345,-9182916074520183000,808fba7bd41,25,Pikachu,37.4091883918715,-122.120976374475,1469555869796,1469555459030,94023
1346,-9182916022980575000,808fba87981,25,Pikachu,37.408983723024505,-122.130559622483,1469556035460,1469555459063,94023
1347,-9182916074520183000,808fba7bd41,25,Pikachu,37.4091883918715,-122.120976374475,1469555869796,1469555459085,94023
1348,-9182916022980575000,808fba87981,25,Pikachu,37.408983723024505,-122.130559622483,1469556035460,1469555458970,94023
1349,-9182915969293484000,808fba944ff,25,Pikachu,37.4119734809692,-122.148392846092,1469556218940,1469555459211,94304-1050
1350,-9182915969293484000,808fba944ff,25,Pikachu,37.4119734809692,-122.148392846092,1469556218940,1469555459214,94304-1050
1351,-9182915969293484000,808fba944ff,25,Pikachu,37.4119734809692,-122.148392846092,1469556218940,1469555459272,94304-1050
1352,-9182915969293484000,808fba944ff,25,Pikachu,37.4119734809692,-122.148392846092,1469556218940,1469555459313,94304-1050
1353,-9182916007948190000,808fba8b5ad,25,Pikachu,37.4186013796608,-122.1341974846,1469555758868,1469555459675,94306
1354,-9182916007948190000,808fba8b5ad,25,Pikachu,37.4186013796608,-122.1341974846,1469555758868,1469555459720,94306
1355,-9182916007948190000,808fba8b5ad,25,Pikachu,37.4186013796608,-122.1341974846,1469555758868,1469555459720,94306
1356,-9182916007948190000,808fba8b5ad,25,Pikachu,37.4186013796608,-122.1341974846,1469555758868,1469555459785,94306
1357,-9182916141092176000,808fba6c4bb,25,Pikachu,37.419482891943005,-122.110504816795,1469556103852,1469555459801,94043
1358,-9182916141092176000,808fba6c4bb,25,Pikachu,37.419482891943005,-122.110504816795,1469556103852,1469555459800,94043
1359,-9182916141092176000,808fba6c4bb,25,Pikachu,37.419482891943005,-122.110504816795,1469556103852,1469555459874,94043
1360,-9182915565566558000,808fbaf248d,25,Pikachu,37.4214118458653,-122.138278842434,1469556017236,1469555459918,94306
1361,-9182915554829140000,808fbaf4e59,25,Pikachu,37.421382371376794,-122.132689117629,1469555964516,1469555459923,94306
1362,-9182915554829140000,808fbaf4e59,25,Pikachu,37.421382371376794,-122.132689117629,1469555964516,1469555459922,94306
1363,-9182915565566558000,808fbaf248d,25,Pikachu,37.4214118458653,-122.138278842434,1469556017236,1469555459920,94306
1364,-9182915554829140000,808fbaf4e59,25,Pikachu,37.421382371376794,-122.132689117629,1469555964516,1469555459980,94306
1365,-9182915565566558000,808fbaf248d,25,Pikachu,37.4214118458653,-122.138278842434,1469556017236,1469555459978,94306
1366,-9182915565566558000,808fbaf248d,25,Pikachu,37.4214118458653,-122.138278842434,1469556017236,1469555459979,94306
1367,-9182915554829140000,808fbaf4e59,25,Pikachu,37.421382371376794,-122.132689117629,1469555964516,1469555460021,94306
1368,-9182916158272045000,808fba680cb,25,Pikachu,37.423233784291604,-122.117426807573,1469555700492,1469555460056,94303
1369,-9182916158272045000,808fba680cb,25,Pikachu,37.423233784291604,-122.117426807573,1469555700492,1469555460057,94303
1370,-9182915668645773000,808fbada425,25,Pikachu,37.4237513130433,-122.16169929921999,-1,1469555460094,94304
1371,-9182915668645773000,808fbada425,25,Pikachu,37.4237513130433,-122.16169929921999,-1,1469555460096,94304
1372,-9182915662203322000,808fbadbae7,25,Pikachu,37.4239629946809,-122.16001390612101,1469555849596,1469555460097,94304
1373,-9182915662203322000,808fbadbae7,25,Pikachu,37.4239629946809,-122.16001390612101,1469555849596,1469555460098,94304
1374,-9182915569861526000,808fbaf166b,25,Pikachu,37.4237218678416,-122.136593082917,1469555856492,1469555460107,94306
1375,-9182915569861526000,808fbaf166b,25,Pikachu,37.4237218678416,-122.136593082917,1469555856492,1469555460110,94306
1376,-9182916158272045000,808fba680cb,25,Pikachu,37.423233784291604,-122.117426807573,1469555700492,1469555460118,94303
1377,-9182916158272045000,808fba680cb,25,Pikachu,37.423233784291604,-122.117426807573,1469555700492,1469555460120,94303
1378,-9182915668645773000,808fbada425,25,Pikachu,37.4237513130433,-122.16169929921999,-1,1469555460155,94304
1379,-9182915662203322000,808fbadbae7,25,Pikachu,37.4239629946809,-122.16001390612101,1469555849596,1469555460157,94304
1380,-9182915569861526000,808fbaf166b,25,Pikachu,37.4237218678416,-122.136593082917,1469555856492,1469555460166,94306
1381,-9182916321480802000,808fba4231b,25,Pikachu,37.4277264079213,-122.11298968499099,1469555967756,1469555460345,94303
1382,-9182916317185835000,808fba43099,25,Pikachu,37.4283555878313,-122.115119526562,1469555601124,1469555460399,94303
1383,-9182916317185835000,808fba43099,25,Pikachu,37.4283555878313,-122.115119526562,1469555601124,1469555460399,94303
1384,-9182916321480802000,808fba4231b,25,Pikachu,37.4277264079213,-122.11298968499099,1469555967756,1469555460403,94303
1385,-9182916321480802000,808fba4231b,25,Pikachu,37.4277264079213,-122.11298968499099,1469555967756,1469555460404,94303
1386,-9182916321480802000,808fba4231b,25,Pikachu,37.4277264079213,-122.11298968499099,1469555967756,1469555460415,94303
1387,-9182916317185835000,808fba43099,25,Pikachu,37.4283555878313,-122.115119526562,1469555601124,1469555460456,94303
1388,-9182939855754101000,808fa4dae71,25,Pikachu,37.4303587290469,-122.188307268112,1469555864228,1469555460477,94305-6015
1389,-9182939855754101000,808fa4dae71,25,Pikachu,37.4303587290469,-122.188307268112,1469555864228,1469555460478,94305-6015
1390,-9182939855754101000,808fa4dae71,25,Pikachu,37.4303587290469,-122.188307268112,1469555864228,1469555460540,94305-6015
1391,-9182939855754101000,808fa4dae71,25,Pikachu,37.4303587290469,-122.188307268112,1469555864228,1469555460540,94305-6015
1392,-9182916317185835000,808fba43099,25,Pikachu,37.4283555878313,-122.115119526562,1469555601124,1469555460541,94303
1393,-9182915535501787000,808fbaf92cd,25,Pikachu,37.434178128477605,-122.132511661305,1469556153684,1469555460816,94036
1394,-9182915535501787000,808fbaf92cd,25,Pikachu,37.434178128477605,-122.132511661305,1469556153684,1469555460828,94036
1395,-9182915632138551000,808fbae28c3,25,Pikachu,37.4349275528291,-122.142892365313,1469556087404,1469555460872,94301
1396,-9182915632138551000,808fbae28c3,25,Pikachu,37.4349275528291,-122.142892365313,1469556087404,1469555460874,94301
1397,-9182915632138551000,808fbae28c3,25,Pikachu,37.4349275528291,-122.142892365313,1469556087404,1469555460939,94301
1398,-9182939965275767000,808fa4c106b,25,Pikachu,37.436746238408,-122.194160136766,1469556288748,1469555460967,94025
1399,-9182939965275767000,808fa4c106b,25,Pikachu,37.436746238408,-122.194160136766,1469556288748,1469555461026,94025
1400,-9182916246318875000,808fba53d4f,25,Pikachu,37.4379530287844,-122.120798898899,1469555480476,1469555461128,94303
1401,-9182915282098717000,808fbb3447b,25,Pikachu,37.4435645249279,-122.170480657136,1469556095660,1469555461637,94304
1402,-9182915282098717000,808fbb3447b,25,Pikachu,37.4435645249279,-122.170480657136,1469556095660,1469555461635,94304
1403,-9182914775292576000,808fbbaa747,25,Pikachu,37.4435246342135,-122.12887374236,1469556217532,1469555461668,94303
1404,-9182914775292576000,808fbbaa747,25,Pikachu,37.4435246342135,-122.12887374236,1469556217532,1469555461668,94303
1405,-9182915282098717000,808fbb3447b,25,Pikachu,37.4435645249279,-122.170480657136,1469556095660,1469555461709,94304
1406,-9182915282098717000,808fbb3447b,25,Pikachu,37.4435645249279,-122.170480657136,1469556095660,1469555461710,94304
1407,-9182914775292576000,808fbbaa747,25,Pikachu,37.4435246342135,-122.12887374236,1469556217532,1469555461732,94303
1408,-9182915260623880000,808fbb397d3,25,Pikachu,37.445249393076,-122.15974778900801,1469556205228,1469555461782,94301
1409,-9182914766702641000,808fbbac5d1,25,Pikachu,37.4450979039446,-122.12195248492901,1469555558308,1469555461800,94303
1410,-9182914766702641000,808fbbac5d1,25,Pikachu,37.4450979039446,-122.12195248492901,1469555558308,1469555461801,94303
1411,-9182914766702641000,808fbbac5d1,25,Pikachu,37.4450979039446,-122.12195248492901,1469555558308,1469555461803,94303
1412,-9182915185461953000,808fbb4aabf,25,Pikachu,37.4457775825073,-122.17429455893,1469555616572,1469555461833,94025
1413,-9182915185461953000,808fbb4aabf,25,Pikachu,37.4457775825073,-122.17429455893,1469555616572,1469555461835,94025
1414,-9182915237001560000,808fbb3eac9,25,Pikachu,37.446174132047894,-122.157441413138,1469556044068,1469555461843,94301-2019
1415,-9182915260623880000,808fbb397d3,25,Pikachu,37.445249393076,-122.15974778900801,1469556205228,1469555461844,94301
1416,-9182915260623880000,808fbb397d3,25,Pikachu,37.445249393076,-122.15974778900801,1469556205228,1469555461842,94301
1417,-9182914766702641000,808fbbac5d1,25,Pikachu,37.4450979039446,-122.12195248492901,1469555558308,1469555461866,94303
1418,-9182939988898087000,808fa4bbcc9,25,Pikachu,37.4467258033489,-122.188928042041,1469556038980,1469555461889,94025
1419,-9182939988898087000,808fa4bbcc9,25,Pikachu,37.4467258033489,-122.188928042041,1469556038980,1469555461889,94025
1420,-9182915237001560000,808fbb3eac9,25,Pikachu,37.446174132047894,-122.157441413138,1469556044068,1469555461907,94301-2019
1421,-9182915436717539000,808fbb101ef,25,Pikachu,37.447113250597795,-122.14076307158999,1469555641852,1469555461920,94301-2019
1422,-9182939988898087000,808fa4bbcc9,25,Pikachu,37.4467258033489,-122.188928042041,1469556038980,1469555461952,94025
1423,-9182915436717539000,808fbb101ef,25,Pikachu,37.447113250597795,-122.14076307158999,1469555641852,1469555461982,94301-2019
1424,-9182914758112707000,808fbbae2e9,25,Pikachu,37.4501722546089,-122.11831421023001,1469556286244,1469555462211,94303
1425,-9182914758112707000,808fbbae2e9,25,Pikachu,37.4501722546089,-122.11831421023001,1469556286244,1469555462221,94303
1426,-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306824767,-122.19291864585101,1469555561700,1469555462236,94027
1427,-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306824767,-122.19291864585101,1469555561700,1469555462236,94027
1428,-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306824767,-122.19291864585101,1469555561700,1469555462237,94027
1429,-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825024534,-122.183873064211,1469555599108,1469555462244,94025
1430,-9182914758112707000,808fbbae2e9,25,Pikachu,37.4501722546089,-122.11831421023001,1469556286244,1469555462285,94303
1431,-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306824767,-122.19291864585101,1469555561700,1469555462304,94027
1432,-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825024534,-122.183873064211,1469555599108,1469555462313,94025
1433,-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825024534,-122.183873064211,1469555599108,1469555462312,94025
1434,-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825024534,-122.183873064211,1469555599108,1469555462315,94025
1435,-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575296,-122.187686490592,1469555653476,1469555462374,94025
1436,-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575296,-122.187686490592,1469555653476,1469555462376,94025
1437,-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575296,-122.187686490592,1469555653476,1469555462444,94025
1438,-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575296,-122.187686490592,1469555653476,1469555462444,94025
1439,-9182915048022999000,808fbb6a9f3,25,Pikachu,37.4537196024586,-122.151586544796,1469556025452,1469555462465,94301-2019
1440,-9182915048022999000,808fbb6a9f3,25,Pikachu,37.4537196024586,-122.151586544796,1469556025452,1469555462466,94301-2019
1441,-9182915048022999000,808fbb6a9f3,25,Pikachu,37.4537196024586,-122.151586544796,1469556025452,1469555462521,94301-2019
1442,-9182915048022999000,808fbb6a9f3,25,Pikachu,37.4537196024586,-122.151586544796,1469556025452,1469555462520,94301-2019
